Id;SepalLengthCm;SepalWidthCm;PetalLengthCm;PetalWidthCm;Species
43;4.902388775631371;2.1495409390223594;3.8630012924972;1.0598417601062673;Iris-versicolor
2;6.227063975245545;3.1044018423680515;4.151597311892165;1.0128768794397331;Iris-versicolor
97;5.881993726723214;1.9540692960341826;4.804086198893566;1.0986908842923295;Iris-virginica
31;4.859519262681176;2.138270804979442;3.0710851497053246;0.9924915904703399;Iris-versicolor
73;7.304453500946664;2.1664814683626066;6.013876089919941;1.9749586892679287;Iris-virginica
50;5.101779665736791;2.132889594887066;4.197361951324705;1.0099020018545564;Iris-versicolor
89;5.856614217956555;3.075556244255998;4.101349171957938;1.0822497697290059;Iris-virginica
81;7.371622082048284;2.032520175497383;6.183813736560732;1.041555335814902;Iris-virginica
28;6.20528248679372;2.9262933326967624;5.2125323842070195;1.044324248610682;Iris-versicolor
34;5.722152700567585;2.0180802858018576;4.971086084419368;1.0374424454199729;Iris-versicolor
11;5.109227101221258;2.0928827272329458;3.0023733228453997;0.9792706551019279;Iris-versicolor
13;5.921467719783061;2.0400624423262137;3.827491641168796;1.0242921025245115;Iris-versicolor
71;6.0547011245293;3.1624770208957487;4.83101742198392;1.9526777467953689;Iris-virginica
23;6.263672544432692;2.140543965077372;3.9023535300507888;1.0635979460509264;Iris-versicolor
30;5.300409807074624;2.0410319367348833;3.1746576255920202;1.0291102953573539;Iris-versicolor
98;6.185515077658529;3.105957775209526;4.81463962171271;2.029372409568306;Iris-virginica
66;5.818097714893697;2.9940145410114076;4.883854591392493;2.110299373513385;Iris-virginica
91;5.8515235739649825;3.026450470496033;4.993070042565015;2.0512949789751542;Iris-virginica
7;5.805126477442011;3.0515299205143713;4.220937268267954;1.1066787677211627;Iris-versicolor
5;6.288752896909687;2.08723285826701;4.010011304501036;1.0002442267786396;Iris-versicolor
100;5.318237665520924;2.9576763759407987;4.97220799413575;1.0648363929594968;Iris-virginica
17;5.202156459965634;3.0993604338964427;3.883407354494202;1.0740604078874585;Iris-versicolor
47;4.88496058467638;2.09967594493486;3.9391457227115176;1.02015908043989;Iris-versicolor
86;6.726923761928178;2.8861513475250544;5.740741641425961;1.9980855530062973;Iris-virginica
72;5.172519445140745;2.1224488126157923;4.0323829280056;1.9507609164266349;Iris-virginica
75;5.9020770660512865;2.9409003573336503;5.213895413388196;1.983937997215279;Iris-virginica
46;5.043772591234929;2.8910914694409144;3.9749640694173176;0.9838701150226813;Iris-versicolor
85;6.240244934356988;2.1375106247123967;4.85948665892813;1.0703895999612714;Iris-virginica
20;5.248916528005801;2.0256473241020463;3.0773222434775422;1.0049575097317998;Iris-versicolor
77;5.907847147839061;2.0479014848233863;3.9098336564960703;1.1099694786411822;Iris-virginica
1;6.918933933287137;3.0200083259868706;4.173041289850226;1.0636802773265972;Iris-versicolor
12;5.087632369972918;3.092954494311794;4.029024692956873;1.0662149774081071;Iris-versicolor
33;5.275624515459988;2.1497035244332237;2.9692005257761758;1.0260969226064711;Iris-versicolor
54;5.868294887741905;2.129885838879528;4.953633861032487;1.0453735179450319;Iris-virginica
52;4.987389862363958;2.1698253418814906;4.816562208093454;1.1107266029393987;Iris-virginica
14;6.095724430110514;2.0543718707126795;4.002675402860337;0.9903559939484954;Iris-versicolor
82;7.175613216230511;3.224857863413822;5.763649088362715;1.9108846450176356;Iris-virginica
88;6.199548197513705;3.080983683037146;4.811902969142504;1.077558316989264;Iris-virginica
53;6.88568395616517;2.949768490835347;5.295578808611299;2.0684187610944478;Iris-virginica
22;6.140984157064584;1.9796259278472523;3.800673043880776;1.0099228151262247;Iris-versicolor
58;7.0218544223449335;2.1567198566530794;6.204212116144039;1.0316918431032505;Iris-virginica
94;5.924394291378337;3.0515934034044103;5.20543851581271;1.9481405724373784;Iris-virginica
39;4.931614281793543;3.095740990074745;4.008565563456058;1.0251514481356627;Iris-versicolor
59;6.276730234669601;2.1202966133298204;5.295375668948174;1.1314506995474627;Iris-virginica
29;6.0506794222171445;2.160038961855858;4.101366240669662;1.0171481300217569;Iris-versicolor
35;5.096455501393581;3.064049658714979;3.858328091662153;1.0379072727329168;Iris-versicolor
92;5.907146738487018;3.025214489742185;5.129768274613162;1.971598868618416;Iris-virginica
87;5.873015561309504;2.8921310298444123;5.068430786364267;1.9966573184030825;Iris-virginica
78;5.944877313980043;3.0819108441872243;4.155483576557816;1.0517421892858605;Iris-virginica
32;4.827258363357719;2.05219999569496;3.086272992995492;0.982999927467369;Iris-versicolor
44;4.835963139077228;2.1284754407788045;3.024999325819257;1.0006864282156653;Iris-versicolor
18;4.960457853873762;1.9798122999057723;3.9178201804768116;1.0212242078159959;Iris-versicolor
56;6.887275001155279;3.0441297852728666;6.084694002046405;2.015780314713839;Iris-virginica
93;5.220526879153508;2.1071519700714263;4.829489231262175;1.1239560934025854;Iris-virginica
55;5.944514516928926;2.937229268976677;4.858345003714151;2.019211822811801;Iris-virginica
10;5.213674099248572;2.131701936969444;3.0610204121964473;1.0507458845102504;Iris-versicolor
69;7.109477791332166;2.0753561557867135;6.030114929816026;2.041946629531064;Iris-virginica
24;5.8782221747727235;2.1697506501670456;4.175936319468939;1.036250211495249;Iris-versicolor
99;6.1943598401236155;3.0691816903295854;5.108365444728845;1.984071589530908;Iris-virginica
51;5.988940908403035;3.056992244509746;6.1366867098304905;1.9568254449631868;Iris-virginica
62;6.034244048911953;2.153471666033905;5.2479941603991955;1.1220300110124943;Iris-virginica
8;4.20646852652886;1.978449208272131;2.9594492730462405;1.0400801453276722;Iris-versicolor
38;5.738931530124768;2.076756207844617;4.173847201083738;1.0116056852864743;Iris-versicolor
21;5.219075783387821;3.0456732554656245;4.235521944808813;1.1248832498698171;Iris-versicolor
27;6.076603143681078;1.9835058613032108;4.022222052182943;1.0193321959272337;Iris-versicolor
96;5.902159803920957;3.072135776933997;5.1611967613032155;2.096404682656001;Iris-virginica
41;5.207903797327464;2.1145758667327432;4.133226471053347;1.0241145256898279;Iris-versicolor
36;6.281250056982932;3.023206994467249;4.135477016502345;1.0176235685170083;Iris-versicolor
80;7.228137414501577;3.134558010889236;5.210146042638761;1.0496390524071753;Iris-virginica
90;5.957740957934778;2.8954092744157265;5.049850895063545;1.9274428757306954;Iris-virginica
79;5.958029548633098;2.161672203157238;4.925891874808757;2.099387021957093;Iris-virginica
63;6.268829066003784;3.0073226963643642;4.90565711438832;1.9115225140220302;Iris-virginica
16;5.900975441142068;2.9944064030497275;4.056019345015571;1.0625681084894831;Iris-versicolor
4;4.815465969548809;2.000867657573146;4.194513016472264;1.0358831822049936;Iris-versicolor
68;6.990245674060862;3.159887364050284;6.144237707641668;2.0251570809062978;Iris-virginica
48;5.853247152092552;2.0744637219183937;4.162663723978967;1.060338268332609;Iris-versicolor
61;6.294868697308068;2.88249094567169;4.9841280878989185;1.9176879555526631;Iris-virginica
45;4.907448469145307;1.9777669968426175;3.934148546215401;1.0603476042416227;Iris-versicolor
26;6.060209431894442;3.125421808834895;4.173110146469272;1.0416236316335314;Iris-versicolor
84;5.758850854772665;2.1364590213783954;4.934123133323689;1.0869827479383816;Iris-virginica
64;5.119522248194642;2.139253417059722;5.13884836955064;1.992512006907155;Iris-virginica
3;6.357807326014094;3.153520707449441;4.1937512458139174;1.0340050681131208;Iris-versicolor
40;5.12250142926987;2.0764295913539623;3.940450852949803;0.9819450866618411;Iris-versicolor
37;5.910085960284856;3.107371494371361;4.005075963291482;1.0865052729396556;Iris-versicolor
42;5.9784558618695725;2.8923344276338923;3.9923653278735567;1.0339390576785177;Iris-versicolor
60;7.096458915427992;2.998288419462578;6.222894150273033;2.143279061104572;Iris-virginica
25;5.7386506813852804;2.0155571636546825;3.8383489420923746;0.9959833849863511;Iris-versicolor
95;6.1602599821842485;3.073563930992399;5.10630299413373;2.095516774975803;Iris-virginica
57;4.265428827560361;2.027612340090919;4.184642513178549;1.0311790853775462;Iris-virginica
65;5.012232147897054;2.1359735478327124;5.13076930290655;1.985430922909588;Iris-virginica
67;5.877390939834302;2.9641568462688417;4.802979954290869;1.0530220261039687;Iris-virginica
70;5.759017729319717;2.0542682044861302;5.044329456652204;1.0599381213169783;Iris-virginica
74;5.8310768433375415;2.037482619916654;4.068196676246784;1.0868031336252482;Iris-virginica
9;6.269270517227458;2.095438512205741;4.209743402964846;1.063548908282037;Iris-versicolor
6;4.8688261680884715;2.1649085459284803;3.990344998800925;0.9817016188711859;Iris-versicolor
83;6.109084385679286;2.1123596331526184;5.026621634845085;2.050182152521692;Iris-virginica
15;5.190883737408981;2.0028154855687004;3.1459229463785148;1.012131533748148;Iris-versicolor
49;5.137397923980489;1.949770471080064;2.856989771773209;1.0550161004193843;Iris-versicolor
76;7.072157158008888;3.0110000081915316;5.717005150042434;1.0365677396894075;Iris-virginica
19;5.8888318558485375;2.038924352117034;3.99014109551774;1.059265101705579;Iris-versicolor
